484.273,556.659,30.593
483.651,555.559,30.493
482.638,554.927,30.46
482.016,554.405,30.427
481.382,553.712,30.394
480.751,553.017,30.394
480.098,552.408,30.36
479.471,551.605,30.294
478.706,551.022,30.26
478.092,550.227,30.227
477.336,549.605,30.194
476.72,548.674,30.161
475.755,547.973,30.061
475.139,547.391,30.061
474.532,546.819,30.027
473.913,546.123,30.027
473.262,545.533,29.961
472.635,544.678,29.961
471.883,544.149,29.861
471.278,543.32,29.828
470.541,542.73,29.794
469.943,541.817,29.794
468.989,541.188,29.728
468.37,540.533,29.661
467.778,539.927,29.661
467.16,539.309,29.628
466.518,538.694,29.595
465.933,537.975,29.561
465.178,537.34,29.528
464.582,536.632,29.528
463.86,536.092,29.428
463.267,535.06,29.395
462.319,534.471,29.361
461.718,533.853,29.361
461.132,533.31,29.328
460.551,532.688,29.262
459.901,532.055,29.228
459.338,531.291,29.195
458.597,530.77,29.162
458.035,529.998,29.162
457.321,529.448,29.095
456.729,528.465,29.029
455.804,527.915,28.995
455.236,527.257,28.962
454.66,526.676,28.962
454.079,526.113,28.929
453.431,525.485,28.895
452.868,524.845,28.829
452.167,524.204,28.795
451.6,523.484,28.795
450.889,523.009,28.762
450.33,522.029,28.696
449.422,521.445,28.629
448.853,520.896,28.629
448.291,520.317,28.596
447.719,519.688,28.562
447.116,519.12,28.529
446.548,518.401,28.529
445.862,517.811,28.429
445.282,517.048,28.429
444.596,516.583,28.396
444.033,515.663,28.363
443.133,515.096,28.296
442.562,514.598,28.296
442.012,513.973,28.296
441.461,513.397,28.263
440.865,512.778,28.196
440.302,512.155,28.163
439.63,511.568,28.13
439.088,510.909,28.096
438.389,510.4,28.063
437.834,509.418,27.996
436.969,508.934,27.963
436.429,508.373,27.963
435.883,507.816,27.93
435.349,507.193,27.897
434.75,506.743,27.897
434.216,505.957,27.797
433.552,505.395,27.797
433.026,504.779,27.763
432.333,504.271,27.73
431.783,503.338,27.697
430.938,502.821,27.663
430.399,502.311,27.597
429.87,501.748,27.564
429.333,501.132,27.564
428.755,500.68,27.53
428.23,499.924,27.497
427.578,499.473,27.464
427.046,498.771,27.464
426.398,498.247,27.43
425.86,497.413,27.364
425.007,496.867,27.331
424.502,496.368,27.297
423.986,495.867,27.297
423.46,495.243,27.231
422.883,494.727,27.231
422.367,494.03,27.164
421.732,493.561,27.131
421.227,492.898,27.097
420.576,492.406,27.064
420.063,491.53,27.064
419.23,490.992,27.031
418.702,490.518,26.964
418.172,489.928,26.931
417.673,489.426,26.898
417.102,488.901,26.898
416.607,488.269,26.864
415.961,487.734,26.831
415.456,487.075,26.765
414.841,486.581,26.731
414.331,485.747,26.731
413.503,485.277,26.698
412.989,484.744,26.665
412.492,484.22,26.631
411.981,483.666,26.631
411.423,483.145,26.598
410.926,482.565,26.532
410.304,481.978,26.532
409.809,481.38,26.498
409.169,480.865,26.465
408.684,480.073,26.432
407.868,479.58,26.398
407.391,479.103,26.332
406.857,478.578,26.332
406.413,477.961,26.298
405.833,477.459,26.265
405.351,476.947,26.232
404.751,476.392,26.232
404.259,475.786,26.199
403.658,475.294,26.132
403.163,474.493,26.132
402.344,474.048,26.099
401.845,473.547,26.065
401.387,473.004,26.032
400.899,472.491,25.999
400.366,472.0,25.932
399.884,471.378,25.932
399.249,470.927,25.899
398.768,470.303,25.899
398.204,469.818,25.866
397.721,469.103,25.832
396.934,468.562,25.799
396.454,468.061,25.766
396.002,467.588,25.699
395.513,467.153,25.699
394.962,466.536,25.666
394.515,465.984,25.633
393.915,465.484,25.633
