52.429,882.142,906.564,1,0,0,1,0,0
52.329,880.685,905.227,1,0,0,1,0,0
52.296,879.292,903.92,1,0,0,1,0,0
52.229,877.835,902.561,1,0,0,1,0,0
52.129,876.454,901.195,1,0,0,1,0,0
52.063,875.076,899.922,1,0,0,1,0,0
51.996,873.605,898.5,1,0,0,1,0,0
51.896,872.246,897.149,1,0,0,1,0,0
51.83,870.8,895.759,1,0,0,1,0,0
51.763,869.395,894.516,1,0,0,1,0,0
51.663,867.937,893.118,1,0,0,1,0,0
51.596,866.551,891.602,1,0,0,1,0,0
51.563,865.037,890.301,1,0,0,1,0,0
51.463,863.696,889.04,1,0,0,1,0,0
51.363,862.406,887.77,1,0,0,1,0,0
51.297,861.066,886.384,1,0,0,1,0,0
51.23,859.554,885.124,1,0,0,1,0,0
51.164,858.22,883.796,1,0,0,1,0,0
51.064,856.877,882.337,1,0,0,1,0,0
50.997,855.359,881.086,1,0,0,1,0,0
50.931,854.017,879.8,1,0,0,1,0,0
50.831,852.638,878.482,1,0,0,1,0,0
50.764,851.336,877.2,1,0,0,1,0,0
50.664,849.97,875.946,1,0,0,1,0,0
50.631,848.622,874.659,1,0,0,1,0,0
50.564,847.262,873.222,1,0,0,1,0,0
50.465,845.898,872.09,1,0,0,1,0,0
50.398,844.495,870.704,1,0,0,1,0,0
50.331,843.203,869.458,1,0,0,1,0,0
50.231,841.874,868.157,1,0,0,1,0,0
50.198,840.588,866.94,1,0,0,1,0,0
50.132,839.209,865.676,1,0,0,1,0,0
50.032,837.966,864.247,1,0,0,1,0,0
49.965,836.467,863.064,1,0,0,1,0,0
49.899,835.178,861.798,1,0,0,1,0,0
49.832,833.945,860.655,1,0,0,1,0,0
49.765,832.744,859.256,1,0,0,1,0,0
49.699,831.286,858.094,1,0,0,1,0,0
49.599,830.004,856.873,1,0,0,1,0,0
49.532,828.762,855.529,1,0,0,1,0,0
49.499,827.34,854.351,1,0,0,1,0,0
49.399,826.017,853.129,1,0,0,1,0,0
49.333,824.796,851.975,1,0,0,1,0,0
49.266,823.577,850.67,1,0,0,1,0,0
49.199,822.213,849.521,1,0,0,1,0,0
49.133,820.953,848.303,1,0,0,1,0,0
49.066,819.697,847.035,1,0,0,1,0,0
48.966,818.302,845.873,1,0,0,1,0,0
48.933,817.064,844.682,1,0,0,1,0,0
48.866,815.878,843.589,1,0,0,1,0,0
48.767,814.557,842.27,1,0,0,1,0,0
48.733,813.253,841.109,1,0,0,1,0,0
